created_hour,temperature_c,complaint_id
2023-08-24 10:00:00,22.2,58609061
2023-08-24 11:00:00,22.2,58612374
2023-08-24 11:00:00,22.2,58605737
2023-08-24 12:00:00,21.7,58606800
2023-08-24 12:00:00,21.7,58610136
2023-08-24 12:00:00,21.7,58612403
2023-08-24 12:00:00,21.7,58605734
2023-08-24 13:00:00,20.6,58604595
2023-08-24 13:00:00,20.6,58611270
2023-08-24 13:00:00,20.6,58607949
2023-08-24 13:00:00,20.6,58610127
2023-08-24 14:00:00,20.3,58611263
2023-08-24 15:00:00,20.73333333333333,58612213
2023-08-24 15:00:00,20.73333333333333,58612378
2023-08-24 15:00:00,20.73333333333333,58604635
2023-08-24 15:00:00,20.73333333333333,58607908
2023-08-24 15:00:00,20.73333333333333,58612407
2023-08-24 15:00:00,20.73333333333333,58604624
2023-08-24 16:00:00,21.7,58606751
2023-08-24 16:00:00,21.7,58604621
2023-08-24 16:00:00,21.7,58606798
2023-08-24 16:00:00,21.7,58609036
2023-08-24 16:00:00,21.7,58610108
2023-08-24 16:00:00,21.7,58612358
2023-08-24 16:00:00,21.7,58609051
2023-08-24 16:00:00,21.7,58612371
2023-08-24 17:00:00,21.7,58611268
2023-08-24 17:00:00,21.7,58611267
2023-08-24 17:00:00,21.7,58607901
2023-08-24 17:00:00,21.7,58612359
2023-08-24 17:00:00,21.7,58605696
2023-08-24 17:00:00,21.7,58606788
2023-08-24 17:00:00,21.7,58604606
2023-08-24 17:00:00,21.7,58607920
2023-08-24 17:00:00,21.7,58609022
2023-08-24 18:00:00,21.7,58605722
2023-08-24 18:00:00,21.7,58609026
2023-08-24 18:00:00,21.7,58612364
2023-08-24 18:00:00,21.7,58611226
2023-08-24 18:00:00,21.7,58606769
2023-08-24 18:00:00,21.7,58605707
2023-08-24 18:00:00,21.7,58605703
2023-08-24 18:00:00,21.7,58607914
2023-08-24 19:00:00,21.7,58611257
2023-08-24 19:00:00,21.7,58610111
2023-08-24 19:00:00,21.7,58607921
2023-08-24 19:00:00,21.7,58605702
2023-08-24 19:00:00,21.7,58611241
2023-08-24 19:00:00,21.7,58604618
2023-08-24 19:00:00,21.7,58610116
2023-08-24 20:00:00,21.4,58604617
2023-08-24 20:00:00,21.4,58609042
2023-08-24 20:00:00,21.4,58606778
2023-08-24 20:00:00,21.4,58604637
2023-08-24 20:00:00,21.4,58607941
2023-08-24 20:00:00,21.4,58604587
2023-08-24 21:00:00,21.7,58612363
2023-08-24 21:00:00,21.7,58612396
2023-08-24 21:00:00,21.7,58609044
2023-08-24 21:00:00,21.7,58607894
2023-08-24 21:00:00,21.7,58612402
2023-08-24 21:00:00,21.7,58610118
2023-08-24 21:00:00,21.7,58607923
2023-08-24 21:00:00,21.7,58610129
2023-08-24 21:00:00,21.7,58607904
2023-08-24 21:00:00,21.7,58612366
2023-08-24 21:00:00,21.7,58611759
2023-08-24 21:00:00,21.7,58609043
2023-08-24 21:00:00,21.7,58612354
2023-08-24 22:00:00,21.1,58612370
2023-08-24 22:00:00,21.1,58606793
2023-08-24 22:00:00,21.1,58609029
2023-08-24 22:00:00,21.1,58604628
2023-08-24 22:00:00,21.1,58604641
2023-08-24 22:00:00,21.1,58610123
2023-08-24 22:00:00,21.1,58604610
2023-08-24 22:00:00,21.1,58605729
2023-08-24 22:00:00,21.1,58609049
2023-08-24 22:00:00,21.1,58605708
2023-08-24 22:00:00,21.1,58606752
2023-08-24 22:00:00,21.1,58612390
2023-08-24 22:00:00,21.1,58611265
2023-08-24 22:00:00,21.1,58604631
2023-08-24 22:00:00,21.1,58604615
2023-08-24 22:00:00,21.1,58609027
2023-08-24 22:00:00,21.1,58609017
2023-08-24 22:00:00,21.1,58610133
2023-08-24 22:00:00,21.1,58609073
2023-08-24 22:00:00,21.1,58605716
2023-08-24 22:00:00,21.1,58607930
2023-08-24 23:00:00,21.3,58612356
2023-08-24 23:00:00,21.3,58610630
2023-08-24 23:00:00,21.3,58610158
2023-08-24 23:00:00,21.3,58605731
2023-08-24 23:00:00,21.3,58610124
2023-08-24 23:00:00,21.3,58611223
2023-08-24 23:00:00,21.3,58607931
2023-08-24 23:00:00,21.3,58606776
2023-08-24 23:00:00,21.3,58606783
2023-08-24 23:00:00,21.3,58607900
2023-08-24 23:00:00,21.3,58612398
2023-08-24 23:00:00,21.3,58604627
2023-08-24 23:00:00,21.3,58611252
2023-08-24 23:00:00,21.3,58604626
2023-08-25 00:00:00,21.85,58607938
2023-08-25 00:00:00,21.85,58611251
2023-08-25 00:00:00,21.85,58608435
2023-08-25 00:00:00,21.85,58605728
2023-08-25 00:00:00,21.85,58607922
2023-08-25 00:00:00,21.85,58604614
2023-08-25 00:00:00,21.85,58605538
2023-08-25 00:00:00,21.85,58604445
2023-08-25 00:00:00,21.85,58605726
2023-08-25 00:00:00,21.85,58604596
2023-08-25 00:00:00,21.85,58604602
2023-08-25 00:00:00,21.85,58607909
2023-08-25 00:00:00,21.85,58611091
2023-08-25 00:00:00,21.85,58612214
2023-08-25 00:00:00,21.85,58604601
2023-08-25 00:00:00,21.85,58611221
2023-08-25 00:00:00,21.85,58611250
2023-08-25 00:00:00,21.85,58606782
2023-08-25 01:00:00,21.7,58612394
2023-08-25 01:00:00,21.7,58606774
2023-08-25 01:00:00,21.7,58604629
2023-08-25 01:00:00,21.7,58611092
2023-08-25 01:00:00,21.7,58612397
2023-08-25 01:00:00,21.7,58606747
2023-08-25 01:00:00,21.7,58611761
2023-08-25 01:00:00,21.7,58607275
2023-08-25 02:00:00,21.95,58611757
2023-08-25 02:00:00,21.95,58619565
2023-08-25 02:00:00,21.95,58619588
2023-08-25 02:00:00,21.95,58621928
2023-08-25 02:00:00,21.95,58617173
2023-08-25 03:00:00,21.7,58616013
2023-08-25 03:00:00,21.7,58614789
2023-08-25 03:00:00,21.7,58614818
2023-08-25 04:00:00,21.7,58618363
2023-08-25 07:00:00,21.375,58617210
2023-08-25 07:00:00,21.375,58616011
2023-08-25 08:00:00,21.3,58621973
2023-08-25 08:00:00,21.3,58621929
2023-08-25 08:00:00,21.3,58618391
2023-08-25 08:00:00,21.3,58621947
2023-08-25 08:00:00,21.3,58620810
2023-08-25 08:00:00,21.3,58618372
2023-08-25 08:00:00,21.3,58619557
2023-08-25 09:00:00,21.95,58615998
2023-08-25 09:00:00,21.95,58618383
2023-08-25 09:00:00,21.95,58622002
2023-08-25 09:00:00,21.95,58617174
2023-08-25 10:00:00,22.2,58618409
2023-08-25 10:00:00,22.2,58613559
2023-08-25 10:00:00,22.2,58617216
2023-08-25 11:00:00,22.2,58618454
2023-08-25 11:00:00,22.2,58615961
2023-08-25 11:00:00,22.2,58621924
2023-08-25 11:00:00,22.2,58615956
2023-08-25 12:00:00,22.75,58613549
2023-08-25 12:00:00,22.75,58613491
2023-08-25 12:00:00,22.75,58618384
2023-08-25 12:00:00,22.75,58614845
2023-08-25 13:00:00,24.4,58614808
2023-08-25 13:00:00,24.4,58616055
2023-08-25 13:00:00,24.4,58615955
2023-08-25 14:00:00,24.15,58616052
2023-08-25 15:00:00,23.9,58618457
2023-08-25 15:00:00,23.9,58621916
2023-08-25 15:00:00,23.9,58613464
2023-08-25 16:00:00,23.95,58618414
2023-08-25 16:00:00,23.95,58621964
2023-08-25 16:00:00,23.95,58613527
2023-08-25 16:00:00,23.95,58615948
2023-08-25 16:00:00,23.95,58614803
2023-08-25 16:00:00,23.95,58617165
2023-08-25 17:00:00,23.9,58614817
2023-08-25 17:00:00,23.9,58618436
2023-08-25 17:00:00,23.9,58620765
2023-08-25 17:00:00,23.9,58613505
2023-08-25 18:00:00,23.3,58619617
2023-08-25 18:00:00,23.3,58621943
2023-08-25 18:00:00,23.3,58613478
2023-08-25 18:00:00,23.3,58618377
2023-08-25 18:00:00,23.3,58615957
2023-08-25 18:00:00,23.3,58615972
2023-08-25 19:00:00,22.8,58620807
2023-08-25 19:00:00,22.8,58621915
2023-08-25 19:00:00,22.8,58614802
2023-08-25 19:00:00,22.8,58619561
2023-08-25 19:00:00,22.8,58615949
2023-08-25 19:00:00,22.8,58613551
2023-08-25 19:00:00,22.8,58613514
2023-08-25 19:00:00,22.8,58616027
2023-08-25 19:00:00,22.8,58621946
2023-08-25 19:00:00,22.8,58621979
2023-08-25 20:00:00,22.5,58613477
2023-08-25 20:00:00,22.5,58619560
2023-08-25 20:00:00,22.5,58613529
2023-08-25 20:00:00,22.5,58614793
2023-08-25 20:00:00,22.5,58614806
2023-08-25 20:00:00,22.5,58613535
2023-08-25 20:00:00,22.5,58619630
2023-08-25 20:00:00,22.5,58613489
2023-08-25 20:00:00,22.5,58617190
2023-08-25 20:00:00,22.5,58617184
2023-08-25 20:00:00,22.5,58618412
2023-08-25 20:00:00,22.5,58618400
2023-08-25 20:00:00,22.5,58622000
2023-08-25 20:00:00,22.5,58613479
2023-08-25 21:00:00,22.2,58620774
2023-08-25 21:00:00,22.2,58613533
2023-08-25 21:00:00,22.2,58621993
2023-08-25 21:00:00,22.2,58618396
2023-08-25 21:00:00,22.2,58613468
2023-08-25 21:00:00,22.2,58621956
2023-08-25 21:00:00,22.2,58620772
2023-08-25 21:00:00,22.2,58615965
2023-08-25 21:00:00,22.2,58616007
2023-08-25 21:00:00,22.2,58615983
2023-08-25 21:00:00,22.2,58617211
2023-08-25 21:00:00,22.2,58613476
2023-08-25 21:00:00,22.2,58619600
2023-08-25 21:00:00,22.2,58613501
2023-08-25 21:00:00,22.2,58618427
2023-08-25 22:00:00,21.7,58620799
2023-08-25 22:00:00,21.7,58613525
2023-08-25 22:00:00,21.7,58621991
2023-08-25 22:00:00,21.7,58617168
2023-08-25 22:00:00,21.7,58622010
2023-08-25 22:00:00,21.7,58618388
2023-08-25 22:00:00,21.7,58619572
2023-08-25 22:00:00,21.7,58618389
2023-08-25 22:00:00,21.7,58619579
2023-08-25 22:00:00,21.7,58619548
2023-08-25 22:00:00,21.7,58614829
2023-08-25 22:00:00,21.7,58613500
2023-08-25 22:00:00,21.7,58616004
2023-08-25 22:00:00,21.7,58618390
2023-08-25 22:00:00,21.7,58613504
2023-08-25 22:00:00,21.7,58614800
2023-08-25 22:00:00,21.7,58620781
2023-08-25 22:00:00,21.7,58618420
2023-08-25 22:00:00,21.7,58615988
2023-08-25 22:00:00,21.7,58618419
2023-08-25 22:00:00,21.7,58621919
2023-08-25 22:00:00,21.7,58613499
2023-08-25 22:00:00,21.7,58620753
2023-08-25 22:00:00,21.7,58618379
2023-08-25 22:00:00,21.7,58616010
2023-08-25 22:00:00,21.7,58613518
2023-08-25 23:00:00,21.95,58613498
2023-08-25 23:00:00,21.95,58617134
2023-08-25 23:00:00,21.95,58619576
2023-08-25 23:00:00,21.95,58618406
2023-08-25 23:00:00,21.95,58621955
2023-08-25 23:00:00,21.95,58617203
2023-08-25 23:00:00,21.95,58620789
2023-08-25 23:00:00,21.95,58618460
2023-08-25 23:00:00,21.95,58616045
2023-08-25 23:00:00,21.95,58618369
2023-08-25 23:00:00,21.95,58620761
2023-08-25 23:00:00,21.95,58613547
2023-08-25 23:00:00,21.95,58616040
2023-08-25 23:00:00,21.95,58619607
2023-08-25 23:00:00,21.95,58617151
2023-08-25 23:00:00,21.95,58617201
2023-08-25 23:00:00,21.95,58618441
2023-08-25 23:00:00,21.95,58613493
2023-08-25 23:00:00,21.95,58614840
2023-08-25 23:00:00,21.95,58619609
2023-08-25 23:00:00,21.95,58619571
2023-08-25 23:00:00,21.95,58618395
2023-08-25 23:00:00,21.95,58618382
2023-08-25 23:00:00,21.95,58616000
2023-08-25 23:00:00,21.95,58613492
2023-08-25 23:00:00,21.95,58620140
2023-08-25 23:00:00,21.95,58619570
2023-08-25 23:00:00,21.95,58613488
2023-08-25 23:00:00,21.95,58619615
2023-08-25 23:00:00,21.95,58614799
2023-08-25 23:00:00,21.95,58616002
2023-08-25 23:00:00,21.95,58618394
2023-08-25 23:00:00,21.95,58613512
2023-08-25 23:00:00,21.95,58614837
2023-08-25 23:00:00,21.95,58614784
2023-08-25 23:00:00,21.95,58616029
2023-08-25 23:00:00,21.95,58619585
2023-08-25 23:00:00,21.95,58622552
2023-08-25 23:00:00,21.95,58613485
2023-08-25 23:00:00,21.95,58618975
2023-08-25 23:00:00,21.95,58613557
2023-08-25 23:00:00,21.95,58616544
2023-08-25 23:00:00,21.95,58613554
2023-08-25 23:00:00,21.95,58619584
2023-08-25 23:00:00,21.95,58620803
2023-08-25 23:00:00,21.95,58613543
2023-08-25 23:00:00,21.95,58618417
2023-08-26 00:00:00,22.2,58618402
2023-08-26 00:00:00,22.2,58620749
2023-08-26 00:00:00,22.2,58622004
2023-08-26 00:00:00,22.2,58619614
2023-08-26 00:00:00,22.2,58620812
2023-08-26 00:00:00,22.2,58618451
2023-08-26 00:00:00,22.2,58617200
2023-08-26 00:00:00,22.2,58619552
2023-08-26 00:00:00,22.2,58620136
2023-08-26 00:00:00,22.2,58613548
2023-08-26 00:00:00,22.2,58617219
2023-08-26 00:00:00,22.2,58617150
2023-08-26 00:00:00,22.2,58616058
2023-08-26 00:00:00,22.2,58619592
2023-08-26 00:00:00,22.2,58614814
2023-08-26 00:00:00,22.2,58615978
2023-08-26 00:00:00,22.2,58616545
2023-08-26 00:00:00,22.2,58614832
2023-08-26 00:00:00,22.2,58617217
2023-08-26 00:00:00,22.2,58613470
2023-08-26 00:00:00,22.2,58619583
2023-08-26 00:00:00,22.2,58620806
2023-08-26 00:00:00,22.2,58613541
2023-08-26 00:00:00,22.2,58613486
2023-08-26 00:00:00,22.2,58613495
2023-08-26 00:00:00,22.2,58617208
2023-08-26 00:00:00,22.2,58618439
2023-08-26 00:00:00,22.2,58619620
2023-08-26 00:00:00,22.2,58621988
2023-08-26 00:00:00,22.2,58618437
2023-08-26 00:00:00,22.2,58616041
2023-08-26 00:00:00,22.2,58614833
2023-08-26 00:00:00,22.2,58621986
2023-08-26 00:00:00,22.2,58620802
2023-08-26 00:00:00,22.2,58617213
2023-08-26 01:00:00,22.2,58619554
2023-08-26 01:00:00,22.2,58617182
2023-08-26 01:00:00,22.2,58616047
2023-08-26 01:00:00,22.2,58618440
2023-08-26 01:00:00,22.2,58614161
2023-08-26 01:00:00,22.2,58618448
2023-08-26 01:00:00,22.2,58616035
2023-08-26 01:00:00,22.2,58619573
2023-08-26 01:00:00,22.2,58617179
2023-08-26 01:00:00,22.2,58617178
2023-08-26 01:00:00,22.2,58615990
2023-08-26 01:00:00,22.2,58616541
2023-08-26 01:00:00,22.2,58613475
2023-08-26 01:00:00,22.2,58621992
2023-08-26 01:00:00,22.2,58617175
2023-08-26 01:00:00,22.2,58615334
2023-08-26 01:00:00,22.2,58615337
2023-08-26 01:00:00,22.2,58618979
2023-08-26 01:00:00,22.2,58621306
2023-08-26 01:00:00,22.2,58617756
2023-08-26 01:00:00,22.2,58620134
2023-08-26 01:00:00,22.2,58617751
2023-08-26 01:00:00,22.2,58622553
2023-08-26 01:00:00,22.2,58618972
2023-08-26 02:00:00,22.2,58623181
2023-08-26 02:00:00,22.2,58625687
2023-08-26 02:00:00,22.2,58628182
2023-08-26 02:00:00,22.2,58623320
2023-08-26 02:00:00,22.2,58628128
2023-08-26 02:00:00,22.2,58628266
2023-08-26 02:00:00,22.2,58624519
2023-08-26 02:00:00,22.2,58630589
2023-08-26 02:00:00,22.2,58624490
2023-08-26 02:00:00,22.2,58628103
2023-08-26 02:00:00,22.2,58625710
2023-08-26 02:00:00,22.2,58630619
2023-08-26 02:00:00,22.2,58629367
2023-08-26 02:00:00,22.2,58625644
2023-08-26 02:00:00,22.2,58628195
2023-08-26 02:00:00,22.2,58623331
2023-08-26 02:00:00,22.2,58624363
2023-08-26 03:00:00,21.7,58629455
2023-08-26 03:00:00,21.7,58624533
2023-08-26 03:00:00,21.7,58626875
2023-08-26 03:00:00,21.7,58630584
2023-08-26 03:00:00,21.7,58631880
2023-08-26 03:00:00,21.7,58624364
2023-08-26 04:00:00,21.1,58625728
2023-08-26 04:00:00,21.1,58629518
2023-08-26 04:00:00,21.1,58625641
2023-08-26 04:00:00,21.1,58630599
2023-08-26 04:00:00,21.1,58628125
2023-08-26 04:00:00,21.1,58625763
2023-08-26 04:00:00,21.1,58630511
2023-08-26 04:00:00,21.1,58631759
2023-08-26 05:00:00,21.1,58625780
2023-08-26 05:00:00,21.1,58622992
2023-08-26 05:00:00,21.1,58629461
2023-08-26 05:00:00,21.1,58628204
2023-08-26 05:00:00,21.1,58630671
2023-08-26 06:00:00,22.2,58624521
2023-08-26 06:00:00,22.2,58623161
2023-08-26 06:00:00,22.2,58625634
2023-08-26 08:00:00,22.4,58628209
2023-08-26 08:00:00,22.4,58625651
2023-08-26 08:00:00,22.4,58629353
2023-08-26 08:00:00,22.4,58631894
2023-08-26 09:00:00,22.2,58623163
2023-08-26 09:00:00,22.2,58630516
2023-08-26 09:00:00,22.2,58623335
2023-08-26 09:00:00,22.2,58626879
2023-08-26 09:00:00,22.2,58628251
2023-08-26 09:00:00,22.2,58629357
2023-08-26 09:00:00,22.2,58623179
2023-08-26 10:00:00,25.0,58624512
2023-08-26 10:00:00,25.0,58623260
2023-08-26 10:00:00,25.0,58626997
2023-08-26 10:00:00,25.0,58625791
2023-08-26 10:00:00,25.0,58631760
2023-08-26 10:00:00,25.0,58628121
2023-08-26 10:00:00,25.0,58623272
2023-08-26 11:00:00,26.1,58628107
2023-08-26 11:00:00,26.1,58623164
2023-08-26 11:00:00,26.1,58631750
2023-08-26 11:00:00,26.1,58630586
2023-08-26 11:00:00,26.1,58625621
2023-08-26 11:00:00,26.1,58631749
2023-08-26 11:00:00,26.1,58630499
2023-08-26 11:00:00,26.1,58630581
2023-08-26 11:00:00,26.1,58629513
2023-08-26 11:00:00,26.1,58630670
2023-08-26 12:00:00,28.3,58627018
2023-08-26 12:00:00,28.3,58624414
2023-08-26 12:00:00,28.3,58631825
2023-08-26 12:00:00,28.3,58624444
2023-08-26 12:00:00,28.3,58628285
2023-08-26 12:00:00,28.3,58623333
2023-08-26 12:00:00,28.3,58631761
2023-08-26 13:00:00,29.4,58624437
2023-08-26 13:00:00,29.4,58631817
2023-08-26 13:00:00,29.4,58631852
2023-08-26 13:00:00,29.4,58629437
2023-08-26 13:00:00,29.4,58629505
2023-08-26 13:00:00,29.4,58631847
2023-08-26 14:00:00,28.05,58625719
2023-08-26 14:00:00,28.05,58623171
2023-08-26 14:00:00,28.05,58629344
2023-08-26 14:00:00,28.05,58622994
2023-08-26 14:00:00,28.05,58629352
2023-08-26 14:00:00,28.05,58623337
2023-08-26 14:00:00,28.05,58629351
2023-08-26 14:00:00,28.05,58631882
2023-08-26 14:00:00,28.05,58628235
2023-08-26 14:00:00,28.05,58628234
2023-08-26 14:00:00,28.05,58630617
2023-08-26 15:00:00,27.8,58626863
2023-08-26 15:00:00,27.8,58625681
2023-08-26 15:00:00,27.8,58626977
2023-08-26 15:00:00,27.8,58631863
2023-08-26 15:00:00,27.8,58627016
2023-08-26 15:00:00,27.8,58625739
2023-08-26 15:00:00,27.8,58624504
2023-08-26 15:00:00,27.8,58624486
2023-08-26 15:00:00,27.8,58631746
2023-08-26 15:00:00,27.8,58622995
2023-08-26 15:00:00,27.8,58625769
2023-08-26 15:00:00,27.8,58631787
2023-08-26 15:00:00,27.8,58623177
2023-08-26 15:00:00,27.8,58630525
2023-08-26 15:00:00,27.8,58630603
2023-08-26 15:00:00,27.8,58623152
2023-08-26 16:00:00,26.1,58628217
2023-08-26 16:00:00,26.1,58628167
2023-08-26 16:00:00,26.1,58630549
2023-08-26 16:00:00,26.1,58626926
2023-08-26 16:00:00,26.1,58631802
2023-08-26 16:00:00,26.1,58629494
2023-08-26 16:00:00,26.1,58629338
2023-08-26 16:00:00,26.1,58626871
2023-08-26 16:00:00,26.1,58623167
2023-08-26 16:00:00,26.1,58630515
2023-08-26 16:00:00,26.1,58625624
2023-08-26 16:00:00,26.1,58629415
2023-08-26 16:00:00,26.1,58630641
2023-08-26 16:00:00,26.1,58629446
2023-08-26 17:00:00,26.1,58631853
2023-08-26 17:00:00,26.1,58630607
2023-08-26 17:00:00,26.1,58630560
2023-08-26 17:00:00,26.1,58624510
2023-08-26 17:00:00,26.1,58624394
2023-08-26 17:00:00,26.1,58629403
2023-08-26 17:00:00,26.1,58628101
2023-08-26 17:00:00,26.1,58623208
2023-08-26 17:00:00,26.1,58624443
2023-08-26 17:00:00,26.1,58626939
2023-08-26 17:00:00,26.1,58629458
2023-08-26 17:00:00,26.1,58623222
2023-08-26 17:00:00,26.1,58624462
2023-08-26 17:00:00,26.1,58626933
2023-08-26 18:00:00,25.0,58623252
2023-08-26 18:00:00,25.0,58628274
2023-08-26 18:00:00,25.0,58624361
2023-08-26 18:00:00,25.0,58624439
2023-08-26 18:00:00,25.0,58631752
2023-08-26 18:00:00,25.0,58630566
2023-08-26 18:00:00,25.0,58625724
2023-08-26 18:00:00,25.0,58628104
2023-08-26 18:00:00,25.0,58629443
2023-08-26 18:00:00,25.0,58631768
2023-08-26 18:00:00,25.0,58623274
2023-08-26 19:00:00,23.3,58629399
2023-08-26 19:00:00,23.3,58629445
2023-08-26 19:00:00,23.3,58629366
2023-08-26 19:00:00,23.3,58628168
2023-08-26 19:00:00,23.3,58625691
2023-08-26 19:00:00,23.3,58629358
2023-08-26 19:00:00,23.3,58626908
2023-08-26 19:00:00,23.3,58630651
2023-08-26 19:00:00,23.3,58631744
2023-08-26 19:00:00,23.3,58626882
2023-08-26 19:00:00,23.3,58628240
2023-08-26 19:00:00,23.3,58631860
2023-08-26 19:00:00,23.3,58624483
2023-08-26 19:00:00,23.3,58627006
2023-08-26 19:00:00,23.3,58628106
2023-08-26 19:00:00,23.3,58625663
2023-08-26 20:00:00,22.75,58626996
2023-08-26 20:00:00,22.75,58624522
2023-08-26 20:00:00,22.75,58628231
2023-08-26 20:00:00,22.75,58628278
2023-08-26 20:00:00,22.75,58630602
2023-08-26 20:00:00,22.75,58624412
2023-08-26 20:00:00,22.75,58625725
2023-08-26 20:00:00,22.75,58630608
2023-08-26 20:00:00,22.75,58623284
2023-08-26 20:00:00,22.75,58624360
2023-08-26 20:00:00,22.75,58624393
2023-08-26 20:00:00,22.75,58626961
2023-08-26 20:00:00,22.75,58625731
2023-08-26 20:00:00,22.75,58626952
2023-08-26 20:00:00,22.75,58626935
2023-08-26 20:00:00,22.75,58631772
2023-08-26 20:00:00,22.75,58628138
2023-08-26 20:00:00,22.75,58628200
2023-08-26 20:00:00,22.75,58629413
2023-08-26 20:00:00,22.75,58625684
2023-08-26 20:00:00,22.75,58623253
2023-08-26 20:00:00,22.75,58631828
2023-08-26 20:00:00,22.75,58625622
2023-08-26 21:00:00,22.2,58623262
2023-08-26 21:00:00,22.2,58630524
2023-08-26 21:00:00,22.2,58630521
2023-08-26 21:00:00,22.2,58625772
2023-08-26 21:00:00,22.2,58630611
2023-08-26 21:00:00,22.2,58631804
2023-08-26 21:00:00,22.2,58625723
2023-08-26 21:00:00,22.2,58631747
2023-08-26 21:00:00,22.2,58631856
2023-08-26 21:00:00,22.2,58623225
2023-08-26 21:00:00,22.2,58629475
2023-08-26 21:00:00,22.2,58631820
2023-08-26 21:00:00,22.2,58627030
2023-08-26 21:00:00,22.2,58625716
2023-08-26 21:00:00,22.2,58626993
2023-08-26 21:00:00,22.2,58625655
2023-08-26 21:00:00,22.2,58625751
2023-08-26 21:00:00,22.2,58628169
2023-08-26 21:00:00,22.2,58625703
2023-08-26 21:00:00,22.2,58628196
2023-08-26 21:00:00,22.2,58623280
2023-08-26 21:00:00,22.2,58628148
2023-08-26 21:00:00,22.2,58625750
2023-08-26 21:00:00,22.2,58624411
2023-08-26 21:00:00,22.2,58629364
2023-08-26 21:00:00,22.2,58630595
2023-08-26 21:00:00,22.2,58627019
2023-08-26 21:00:00,22.2,58631745
2023-08-26 21:00:00,22.2,58623305
2023-08-26 21:00:00,22.2,58623311
2023-08-26 21:00:00,22.2,58626992
2023-08-26 21:00:00,22.2,58623195
2023-08-26 21:00:00,22.2,58628269
2023-08-26 21:00:00,22.2,58624457
2023-08-26 21:00:00,22.2,58629431
2023-08-26 22:00:00,22.2,58624367
2023-08-26 22:00:00,22.2,58631773
2023-08-26 22:00:00,22.2,58629430
2023-08-26 22:00:00,22.2,58629427
2023-08-26 22:00:00,22.2,58625713
2023-08-26 22:00:00,22.2,58623303
2023-08-26 22:00:00,22.2,58629435
2023-08-26 22:00:00,22.2,58630540
2023-08-26 22:00:00,22.2,58630644
2023-08-26 22:00:00,22.2,58626946
2023-08-26 22:00:00,22.2,58626964
2023-08-26 22:00:00,22.2,58627031
2023-08-26 22:00:00,22.2,58626968
2023-08-26 22:00:00,22.2,58628190
2023-08-26 22:00:00,22.2,58626900
2023-08-26 22:00:00,22.2,58630535
2023-08-26 22:00:00,22.2,58624532
2023-08-26 22:00:00,22.2,58628183
2023-08-26 22:00:00,22.2,58631751
2023-08-26 22:00:00,22.2,58624474
2023-08-26 22:00:00,22.2,58630553
2023-08-26 22:00:00,22.2,58629400
2023-08-26 22:00:00,22.2,58628225
2023-08-26 22:00:00,22.2,58625726
2023-08-26 22:00:00,22.2,58630600
2023-08-26 22:00:00,22.2,58624442
2023-08-26 22:00:00,22.2,58628117
2023-08-26 22:00:00,22.2,58623273
2023-08-26 22:00:00,22.2,58627007
2023-08-26 22:00:00,22.2,58631873
2023-08-26 22:00:00,22.2,58625768
2023-08-26 22:00:00,22.2,58628198
2023-08-26 22:00:00,22.2,58628162
2023-08-26 22:00:00,22.2,58631862
2023-08-26 22:00:00,22.2,58628192
2023-08-26 22:00:00,22.2,58631814
2023-08-26 22:00:00,22.2,58626920
2023-08-26 22:00:00,22.2,58624445
2023-08-26 22:00:00,22.2,58628124
2023-08-26 22:00:00,22.2,58623237
2023-08-26 22:00:00,22.2,58629453
2023-08-26 22:00:00,22.2,58626917
2023-08-26 22:00:00,22.2,58623269
2023-08-26 22:00:00,22.2,58628241
2023-08-26 22:00:00,22.2,58628149
2023-08-26 22:00:00,22.2,58625642
2023-08-26 22:00:00,22.2,58629439
2023-08-26 22:00:00,22.2,58626962
2023-08-26 22:00:00,22.2,58626937
2023-08-26 22:00:00,22.2,58631806
2023-08-26 22:00:00,22.2,58625766
2023-08-26 22:00:00,22.2,58630620
2023-08-26 22:00:00,22.2,58623202
2023-08-26 22:00:00,22.2,58625696
2023-08-26 22:00:00,22.2,58629378
2023-08-26 22:00:00,22.2,58623234
2023-08-26 23:00:00,22.2,58628176
2023-08-26 23:00:00,22.2,58626915
2023-08-26 23:00:00,22.2,58625732
2023-08-26 23:00:00,22.2,58631781
2023-08-26 23:00:00,22.2,58630530
2023-08-26 23:00:00,22.2,58623287
2023-08-26 23:00:00,22.2,58628136
2023-08-26 23:00:00,22.2,58627544
2023-08-26 23:00:00,22.2,58627537
2023-08-26 23:00:00,22.2,58627013
2023-08-26 23:00:00,22.2,58624427
2023-08-26 23:00:00,22.2,58624390
2023-08-26 23:00:00,22.2,58623297
2023-08-26 23:00:00,22.2,58629370
2023-08-26 23:00:00,22.2,58631832
2023-08-26 23:00:00,22.2,58623804
2023-08-26 23:00:00,22.2,58625666
2023-08-26 23:00:00,22.2,58629485
